index,sample_id,possible_answers,query_type,query,answer,image_name
339,339,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/339.png
340,340,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/340.png
341,341,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/341.png
342,342,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/342.png
343,343,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/343.png
344,344,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/344.png
345,345,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/345.png
346,346,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/346.png
347,347,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/347.png
348,348,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/348.png
349,349,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/349.png
350,350,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/350.png
351,351,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/351.png
352,352,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/352.png
353,353,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/353.png
354,354,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/354.png
355,355,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/355.png
356,356,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/356.png
357,357,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/357.png
358,358,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/358.png
359,359,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/359.png
360,360,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/360.png
361,361,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/361.png
362,362,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/362.png
363,363,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/363.png
364,364,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/364.png
365,365,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/365.png
366,366,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/366.png
367,367,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/367.png
368,368,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/368.png
369,369,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/369.png
370,370,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/370.png
371,371,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/371.png
372,372,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/372.png
373,373,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/373.png
374,374,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/374.png
375,375,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/375.png
376,376,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/376.png
377,377,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/377.png
378,378,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/378.png
379,379,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/379.png
380,380,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/380.png
381,381,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/381.png
382,382,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/382.png
383,383,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/383.png
384,384,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/384.png
385,385,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/385.png
386,386,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/386.png
387,387,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/387.png
388,388,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/388.png
389,389,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/389.png
390,390,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/390.png
391,391,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/391.png
392,392,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/392.png
393,393,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/393.png
394,394,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/394.png
395,395,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/395.png
396,396,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/396.png
397,397,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/397.png
398,398,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/398.png
399,399,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/399.png
400,400,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/400.png
401,401,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/401.png
402,402,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/402.png
403,403,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/403.png
404,404,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/404.png
405,405,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/405.png
406,406,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/406.png
407,407,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/407.png
408,408,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/408.png
409,409,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/409.png
410,410,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/410.png
411,411,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/411.png
412,412,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/412.png
413,413,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/413.png
414,414,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/414.png
415,415,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/415.png
416,416,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/416.png
417,417,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/417.png
418,418,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/418.png
419,419,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/419.png
420,420,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/420.png
421,421,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/421.png
422,422,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/422.png
423,423,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/423.png
424,424,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/424.png
425,425,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/425.png
426,426,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/426.png
427,427,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/427.png
428,428,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/428.png
429,429,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/429.png
430,430,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/430.png
431,431,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/431.png
432,432,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/432.png
433,433,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/433.png
434,434,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/434.png
435,435,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/435.png
436,436,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/436.png
437,437,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/437.png
438,438,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/438.png
439,439,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/439.png
440,440,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/440.png
441,441,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/441.png
442,442,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/442.png
443,443,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/443.png
444,444,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/444.png
445,445,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/445.png
446,446,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/446.png
447,447,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/447.png
448,448,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/448.png
449,449,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/449.png
450,450,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/450.png
451,451,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/451.png
452,452,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/452.png
453,453,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/453.png
454,454,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/454.png
455,455,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/455.png
456,456,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/456.png
457,457,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/457.png
458,458,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/458.png
459,459,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/459.png
460,460,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/460.png
461,461,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/461.png
462,462,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/462.png
463,463,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/463.png
464,464,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/464.png
465,465,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/465.png
466,466,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/466.png
467,467,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/467.png
468,468,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/468.png
469,469,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/469.png
470,470,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/470.png
471,471,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/471.png
